"","OTU","assignmentQual","taxID","superkingdom","phylum","class","order","family","genus","species"
"19420","ASV_20972","None","None",NA,NA,NA,NA,NA,NA,NA
"19421","ASV_20973","Low","1229734","Eukaryota","Ciliophora","Spirotrichea","Tintinnida","Rhabdonellidae","Schmidingerella","Schmidingerella arcuata"
"19422","ASV_20974","None","None",NA,NA,NA,NA,NA,NA,NA
"19423","ASV_20975","Low","2011922","Eukaryota","Chytridiomycota","Chytridiomycetes","Rhizophydiales","","","Rhizophydiales sp."
"19424","ASV_20976","None","None",NA,NA,NA,NA,NA,NA,NA
"19425","ASV_20977","None","None",NA,NA,NA,NA,NA,NA,NA
"19426","ASV_20978","None","None",NA,NA,NA,NA,NA,NA,NA
"19427","ASV_20979","None","None",NA,NA,NA,NA,NA,NA,NA
"19428","ASV_20980","None","None",NA,NA,NA,NA,NA,NA,NA
"19429","ASV_20982","None","None",NA,NA,NA,NA,NA,NA,NA
"19430","ASV_20983","None","None",NA,NA,NA,NA,NA,NA,NA
"19431","ASV_20984","None","None",NA,NA,NA,NA,NA,NA,NA
"19432","ASV_20985","None","None",NA,NA,NA,NA,NA,NA,NA
"19433","ASV_20987","None","None",NA,NA,NA,NA,NA,NA,NA
"19434","ASV_20988","None","None",NA,NA,NA,NA,NA,NA,NA
"19435","ASV_20989","Low","149001","Eukaryota","Arthropoda","Hexanauplia","Calanoida","Clausocalanidae","Clausocalanus","Clausocalanus furcatus"
"19436","ASV_20990","None","None",NA,NA,NA,NA,NA,NA,NA
"19437","ASV_20991","Low","1242177","Eukaryota","Ciliophora","Spirotrichea","Choreotrichida","Strobilidiidae","Pelagostrobilidium","Pelagostrobilidium minutum"
"19438","ASV_20992","None","None",NA,NA,NA,NA,NA,NA,NA
"19439","ASV_20993","Low","407301","Eukaryota","","Dinophyceae","Gymnodiniales","Kareniaceae","Karlodinium","Karlodinium veneficum"
"19440","ASV_20994","None","None",NA,NA,NA,NA,NA,NA,NA
"19441","ASV_20995","High","1922283","Eukaryota","Bacillariophyta","Coscinodiscophyceae","Chaetocerotales","Chaetocerotaceae","Chaetoceros","Chaetoceros cf. neogracilis clade I"
"19442","ASV_20996","None","None",NA,NA,NA,NA,NA,NA,NA
"19443","ASV_20997","None","None",NA,NA,NA,NA,NA,NA,NA
"19444","ASV_20998","None","None",NA,NA,NA,NA,NA,NA,NA
"19445","ASV_20999","None","None",NA,NA,NA,NA,NA,NA,NA
"19446","ASV_21000","None","None",NA,NA,NA,NA,NA,NA,NA
"19447","ASV_21001","None","None",NA,NA,NA,NA,NA,NA,NA
"19448","ASV_21002","None","None",NA,NA,NA,NA,NA,NA,NA
"19449","ASV_21003","None","None",NA,NA,NA,NA,NA,NA,NA
"19450","ASV_21004","None","None",NA,NA,NA,NA,NA,NA,NA
"19451","ASV_21005","None","None",NA,NA,NA,NA,NA,NA,NA
"19452","ASV_21006","High-MH","None","Eukaryota","Ciliophora","Spirotrichea","Tintinnida","Xystonellidae","Parafavella",NA
"19453","ASV_21007","None","None",NA,NA,NA,NA,NA,NA,NA
"19454","ASV_21008","None","None",NA,NA,NA,NA,NA,NA,NA
"19455","ASV_21009","None","None",NA,NA,NA,NA,NA,NA,NA
"19456","ASV_21010","None","None",NA,NA,NA,NA,NA,NA,NA
"19457","ASV_21011","None","None",NA,NA,NA,NA,NA,NA,NA
"19458","ASV_21012","None","None",NA,NA,NA,NA,NA,NA,NA
"19459","ASV_21014","None","None",NA,NA,NA,NA,NA,NA,NA
"19460","ASV_21015","Low","2777711","Eukaryota","Ciliophora","Prostomatea","Prorodontida","Urotrichidae","Urotricha","Urotricha sp."
"19461","ASV_21016","None","None",NA,NA,NA,NA,NA,NA,NA
"19462","ASV_21017","High-MH","None","Eukaryota","","Dinophyceae","Peridiniales","Heterocapsaceae","Heterocapsa",NA
"19463","ASV_21018","Low","1793893","Eukaryota","Ciliophora","Spirotrichea","Urostylida","Urostylidae","Caudikeronopsis","Caudikeronopsis marina"
"19464","ASV_21019","None","None",NA,NA,NA,NA,NA,NA,NA
"19465","ASV_21020","None","None",NA,NA,NA,NA,NA,NA,NA
"19466","ASV_21021","None","None",NA,NA,NA,NA,NA,NA,NA
"19467","ASV_21022","None","None",NA,NA,NA,NA,NA,NA,NA
"19468","ASV_21023","None","None",NA,NA,NA,NA,NA,NA,NA
"19469","ASV_21024","None","None",NA,NA,NA,NA,NA,NA,NA
"19470","ASV_21025","None","None",NA,NA,NA,NA,NA,NA,NA
"19471","ASV_21026","Low","2777711","Eukaryota","Ciliophora","Prostomatea","Prorodontida","Urotrichidae","Urotricha","Urotricha sp."
"19472","ASV_21027","None","None",NA,NA,NA,NA,NA,NA,NA
"19473","ASV_21028","None","None",NA,NA,NA,NA,NA,NA,NA
"19474","ASV_21031","Low","195504","Eukaryota","","Cryptophyceae","Cryptomonadales","Cryptomonadaceae","Plagioselmis","Plagioselmis prolonga"
"19475","ASV_21032","Low","1144756","Eukaryota","Ciliophora","Spirotrichea","","Strombidiidae","Parallelostrombidium","Parallelostrombidium conicum"
"19476","ASV_21033","None","None",NA,NA,NA,NA,NA,NA,NA
"19477","ASV_21034","None","None",NA,NA,NA,NA,NA,NA,NA
"19478","ASV_21035","None","None",NA,NA,NA,NA,NA,NA,NA
"19479","ASV_21037","None","None",NA,NA,NA,NA,NA,NA,NA
"19480","ASV_21038","None","None",NA,NA,NA,NA,NA,NA,NA
"19481","ASV_21039","None","None",NA,NA,NA,NA,NA,NA,NA
"19482","ASV_21040","Low","1229649","Eukaryota","Ciliophora","Spirotrichea","Tintinnida","Tintinnidae","Amphorellopsis","Amphorellopsis quinquealata"
"19483","ASV_21041","None","None",NA,NA,NA,NA,NA,NA,NA
"19484","ASV_21042","Low","407301","Eukaryota","","Dinophyceae","Gymnodiniales","Kareniaceae","Karlodinium","Karlodinium veneficum"
"19485","ASV_21043","None","None",NA,NA,NA,NA,NA,NA,NA
"19486","ASV_21044","None","None",NA,NA,NA,NA,NA,NA,NA
"19487","ASV_21045","High-MH","None","Eukaryota",NA,NA,NA,NA,NA,NA
"19488","ASV_21046","None","None",NA,NA,NA,NA,NA,NA,NA
"19489","ASV_21047","None","None",NA,NA,NA,NA,NA,NA,NA
"19490","ASV_21048","High","5949","Eukaryota","Ciliophora","Spirotrichea","Sporadotrichida","Oxytrichidae","Stylonychia","Stylonychia lemnae"
"19491","ASV_21049","None","None",NA,NA,NA,NA,NA,NA,NA
"19492","ASV_21050","None","None",NA,NA,NA,NA,NA,NA,NA
"19493","ASV_21052","None","None",NA,NA,NA,NA,NA,NA,NA
"19494","ASV_21053","None","None",NA,NA,NA,NA,NA,NA,NA
"19495","ASV_21054","Low","1709941","Eukaryota","","","","","","fungal sp."
"19496","ASV_21055","None","None",NA,NA,NA,NA,NA,NA,NA
"19497","ASV_21056","None","None",NA,NA,NA,NA,NA,NA,NA
"19498","ASV_21057","None","None",NA,NA,NA,NA,NA,NA,NA
"19499","ASV_21059","None","None",NA,NA,NA,NA,NA,NA,NA
"19500","ASV_21060","None","None",NA,NA,NA,NA,NA,NA,NA
"19501","ASV_21061","None","None",NA,NA,NA,NA,NA,NA,NA
"19502","ASV_21062","Low","150623","Eukaryota","","Dinophyceae","Dinophysales","Dinophysaceae","Dinophysis","Dinophysis fortii"
"19503","ASV_21063","Low","324873","Eukaryota","Arthropoda","Hexanauplia","Cyclopoida","Oithonidae","Oithona","Oithona similis"
"19504","ASV_21064","Low","140496","Eukaryota","Ctenophora","Tentaculata","Cydippida","Mertensiidae","Mertensia","Mertensia ovum"
"19505","ASV_21065","Low","140496","Eukaryota","Ctenophora","Tentaculata","Cydippida","Mertensiidae","Mertensia","Mertensia ovum"
"19506","ASV_21066","None","None",NA,NA,NA,NA,NA,NA,NA
"19507","ASV_21067","Low","38833","Eukaryota","Chlorophyta","Mamiellophyceae","Mamiellales","Mamiellaceae","Micromonas","Micromonas pusilla"
"19508","ASV_21068","Low","1606871","Eukaryota","Ciliophora","Spirotrichea","Euplotida","Discocephalidae","Discocephalus","Discocephalus rotatorius"
"19509","ASV_21069","None","None",NA,NA,NA,NA,NA,NA,NA
"19510","ASV_21070","None","None",NA,NA,NA,NA,NA,NA,NA
"19511","ASV_21071","None","None",NA,NA,NA,NA,NA,NA,NA
"19512","ASV_21073","Low","1229649","Eukaryota","Ciliophora","Spirotrichea","Tintinnida","Tintinnidae","Amphorellopsis","Amphorellopsis quinquealata"
"19513","ASV_21074","Low","185695","Eukaryota","Ciliophora","Litostomatea","Haptorida","Lacrymariidae","Lacrymaria","Lacrymaria olor"
"19514","ASV_21075","None","None",NA,NA,NA,NA,NA,NA,NA
"19515","ASV_21079","None","None",NA,NA,NA,NA,NA,NA,NA
"19516","ASV_21080","None","None",NA,NA,NA,NA,NA,NA,NA
"19517","ASV_21081","Low","1108076","Eukaryota","Ciliophora","Oligohymenophorea","Apostomatida","Colliniidae","Pseudocollinia","Pseudocollinia beringensis"
"19518","ASV_21082","High","2547605","Eukaryota","Chordata","Appendicularia","Copelata","Fritillariidae","Fritillaria","Fritillaria borealis"
"19519","ASV_21084","None","None",NA,NA,NA,NA,NA,NA,NA
"19520","ASV_21085","None","None",NA,NA,NA,NA,NA,NA,NA
"19521","ASV_21086","None","None",NA,NA,NA,NA,NA,NA,NA
"19522","ASV_21089","None","None",NA,NA,NA,NA,NA,NA,NA
"19523","ASV_21090","None","None",NA,NA,NA,NA,NA,NA,NA
"19524","ASV_21091","High-MH","None","Eukaryota",NA,NA,NA,NA,NA,NA
"19525","ASV_21092","Low","306577","Eukaryota","Basidiomycota","Tremellomycetes","Cystofilobasidiales","Mrakiaceae","Udeniomyces","Udeniomyces sp. 'pseudopyricola'"
"19526","ASV_21093","None","None",NA,NA,NA,NA,NA,NA,NA
"19527","ASV_21094","None","None",NA,NA,NA,NA,NA,NA,NA
"19528","ASV_21095","Low","195504","Eukaryota","","Cryptophyceae","Cryptomonadales","Cryptomonadaceae","Plagioselmis","Plagioselmis prolonga"
"19529","ASV_21096","None","None",NA,NA,NA,NA,NA,NA,NA
"19530","ASV_21097","None","None",NA,NA,NA,NA,NA,NA,NA
"19531","ASV_21098","Low","1715222","Eukaryota","Ascomycota","Eurotiomycetes","Chaetothyriales","","","Chaetothyriales sp."
"19532","ASV_21099","None","None",NA,NA,NA,NA,NA,NA,NA
"19533","ASV_21100","None","None",NA,NA,NA,NA,NA,NA,NA
"19534","ASV_21101","None","None",NA,NA,NA,NA,NA,NA,NA
"19535","ASV_21102","Low","5974","Eukaryota","Ciliophora","Spirotrichea","Sporadotrichida","Halteriidae","Halteria","Halteria grandinella"
"19536","ASV_21103","None","None",NA,NA,NA,NA,NA,NA,NA
"19537","ASV_21104","High","2856","Eukaryota","Bacillariophyta","Bacillariophyceae","Bacillariales","Bacillariaceae","Cylindrotheca","Cylindrotheca closterium"
"19538","ASV_21106","High","55513","Eukaryota","Streptophyta","Magnoliopsida","Sapindales","Anacardiaceae","Pistacia","Pistacia vera"
"19539","ASV_21107","None","None",NA,NA,NA,NA,NA,NA,NA
"19540","ASV_21108","High","87259","Eukaryota","Ascomycota","Lecanoromycetes","Lecanorales","Parmeliaceae","Hypogymnia","Hypogymnia physodes"
"19541","ASV_21109","None","None",NA,NA,NA,NA,NA,NA,NA
"19542","ASV_21110","High","1173061","Eukaryota","Ascomycota","Saccharomycetes","Saccharomycetales","Dipodascaceae","Geotrichum","Geotrichum candidum"
"19543","ASV_21111","None","None",NA,NA,NA,NA,NA,NA,NA
"19544","ASV_21112","None","None",NA,NA,NA,NA,NA,NA,NA
"19545","ASV_21113","None","None",NA,NA,NA,NA,NA,NA,NA
"19546","ASV_21114","None","None",NA,NA,NA,NA,NA,NA,NA
"19547","ASV_21115","None","None",NA,NA,NA,NA,NA,NA,NA
"19548","ASV_21116","None","None",NA,NA,NA,NA,NA,NA,NA
"19549","ASV_21117","Low","1229734","Eukaryota","Ciliophora","Spirotrichea","Tintinnida","Rhabdonellidae","Schmidingerella","Schmidingerella arcuata"
"19550","ASV_21118","Low","1229734","Eukaryota","Ciliophora","Spirotrichea","Tintinnida","Rhabdonellidae","Schmidingerella","Schmidingerella arcuata"
"19551","ASV_21119","None","None",NA,NA,NA,NA,NA,NA,NA
"19552","ASV_21120","None","None",NA,NA,NA,NA,NA,NA,NA
"19553","ASV_21121","None","None",NA,NA,NA,NA,NA,NA,NA
"19554","ASV_21122","Low","1144756","Eukaryota","Ciliophora","Spirotrichea","","Strombidiidae","Parallelostrombidium","Parallelostrombidium conicum"
"19555","ASV_21123","None","None",NA,NA,NA,NA,NA,NA,NA
"19556","ASV_21124","Low","1386330","Eukaryota","Arthropoda","Hexanauplia","Poecilostomatoida","Oncaeidae","Oncaea","Oncaea sp. MVZ-2013"
"19557","ASV_21125","High","181653","Eukaryota","Ciliophora","Spirotrichea","","Strombidiidae","Laboea","Laboea strobila"
"19558","ASV_21126","Low","1537145","Eukaryota","Ciliophora","Spirotrichea","","Cyrtostrombidiidae","Cyrtostrombidium","Cyrtostrombidium paralongisomum"
"19559","ASV_21127","High-MH","None","Eukaryota","Ciliophora","Spirotrichea",NA,NA,NA,NA
"19560","ASV_21128","Low","2046356","Eukaryota","Bacillariophyta","Fragilariophyceae","Licmophorales","Ulnariaceae","Ctenophora","Ctenophora sp. (in: diatoms)"
"19561","ASV_21129","None","None",NA,NA,NA,NA,NA,NA,NA
"19562","ASV_21130","Low","503034","Eukaryota","Arthropoda","Hexanauplia","Calanoida","Metridinidae","Pleuromamma","Pleuromamma xiphias"
"19563","ASV_21131","Low","503034","Eukaryota","Arthropoda","Hexanauplia","Calanoida","Metridinidae","Pleuromamma","Pleuromamma xiphias"
"19564","ASV_21132","None","None",NA,NA,NA,NA,NA,NA,NA
"19565","ASV_21133","None","None",NA,NA,NA,NA,NA,NA,NA
"19566","ASV_21134","None","None",NA,NA,NA,NA,NA,NA,NA
"19567","ASV_21135","None","None",NA,NA,NA,NA,NA,NA,NA
"19568","ASV_21136","Low","273904","Eukaryota","Ciliophora","Spirotrichea","","Strombidiidae","Strombidium","Strombidium biarmatum"
"19569","ASV_21137","None","None",NA,NA,NA,NA,NA,NA,NA
"19570","ASV_21138","Low","1229734","Eukaryota","Ciliophora","Spirotrichea","Tintinnida","Rhabdonellidae","Schmidingerella","Schmidingerella arcuata"
"19571","ASV_21139","None","None",NA,NA,NA,NA,NA,NA,NA
"19572","ASV_21140","None","None",NA,NA,NA,NA,NA,NA,NA
"19573","ASV_21141","None","None",NA,NA,NA,NA,NA,NA,NA
"19574","ASV_21142","None","None",NA,NA,NA,NA,NA,NA,NA
"19575","ASV_21143","None","None",NA,NA,NA,NA,NA,NA,NA
"19576","ASV_21144","High","1925337","Eukaryota","Ciliophora","Spirotrichea","Tintinnida","Ptychocylididae","Ptychocylis","Ptychocylis minor"
"19577","ASV_21145","Low","324873","Eukaryota","Arthropoda","Hexanauplia","Cyclopoida","Oithonidae","Oithona","Oithona similis"
"19578","ASV_21146","Low","140496","Eukaryota","Ctenophora","Tentaculata","Cydippida","Mertensiidae","Mertensia","Mertensia ovum"
"19579","ASV_21147","None","None",NA,NA,NA,NA,NA,NA,NA
"19580","ASV_21148","None","None",NA,NA,NA,NA,NA,NA,NA
"19581","ASV_21149","None","None",NA,NA,NA,NA,NA,NA,NA
"19582","ASV_21150","None","None",NA,NA,NA,NA,NA,NA,NA
"19583","ASV_21151","None","None",NA,NA,NA,NA,NA,NA,NA
"19584","ASV_21154","None","None",NA,NA,NA,NA,NA,NA,NA
"19585","ASV_21156","High","76773","Eukaryota","Basidiomycota","Malasseziomycetes","Malasseziales","Malasseziaceae","Malassezia","Malassezia globosa"
"19586","ASV_21157","High-MH","None","Eukaryota",NA,NA,NA,NA,NA,NA
"19587","ASV_21158","None","None",NA,NA,NA,NA,NA,NA,NA
"19588","ASV_21159","High-MH","None","Eukaryota",NA,NA,NA,NA,NA,NA
"19589","ASV_21160","Low","273904","Eukaryota","Ciliophora","Spirotrichea","","Strombidiidae","Strombidium","Strombidium biarmatum"
"19590","ASV_21161","None","None",NA,NA,NA,NA,NA,NA,NA
"19591","ASV_21162","None","None",NA,NA,NA,NA,NA,NA,NA
"19592","ASV_21163","Low","1709941","Eukaryota","","","","","","fungal sp."
"19593","ASV_21164","None","None",NA,NA,NA,NA,NA,NA,NA
"19594","ASV_21165","High-MH","None","Eukaryota",NA,NA,NA,NA,NA,NA
"19595","ASV_21166","None","None",NA,NA,NA,NA,NA,NA,NA
"19596","ASV_21167","None","None",NA,NA,NA,NA,NA,NA,NA
"19597","ASV_21168","None","None",NA,NA,NA,NA,NA,NA,NA
"19598","ASV_21169","None","None",NA,NA,NA,NA,NA,NA,NA
"19599","ASV_21173","Low","77931","Eukaryota","","Cryptophyceae","Pyrenomonadales","Geminigeraceae","Teleaulax","Teleaulax amphioxeia"
"19600","ASV_21174","Low","195504","Eukaryota","","Cryptophyceae","Cryptomonadales","Cryptomonadaceae","Plagioselmis","Plagioselmis prolonga"
"19601","ASV_21175","None","None",NA,NA,NA,NA,NA,NA,NA
"19602","ASV_21176","None","None",NA,NA,NA,NA,NA,NA,NA
"19603","ASV_21177","None","None",NA,NA,NA,NA,NA,NA,NA
"19604","ASV_21178","None","None",NA,NA,NA,NA,NA,NA,NA
"19605","ASV_21179","None","None",NA,NA,NA,NA,NA,NA,NA
"19606","ASV_21180","None","None",NA,NA,NA,NA,NA,NA,NA
"19607","ASV_21182","None","None",NA,NA,NA,NA,NA,NA,NA
"19608","ASV_21183","None","None",NA,NA,NA,NA,NA,NA,NA
"19609","ASV_21184","None","None",NA,NA,NA,NA,NA,NA,NA
"19610","ASV_21187","None","None",NA,NA,NA,NA,NA,NA,NA
"19611","ASV_21189","High-MH","None","Eukaryota","Streptophyta","Magnoliopsida",NA,NA,NA,NA
"19612","ASV_21191","None","None",NA,NA,NA,NA,NA,NA,NA
"19613","ASV_21192","Low","1573486","Eukaryota","","Dinophyceae","Gymnodiniales","Kareniaceae","","Kareniaceae sp. IFR11-001"
"19614","ASV_21193","None","None",NA,NA,NA,NA,NA,NA,NA
"19615","ASV_21194","High","2547605","Eukaryota","Chordata","Appendicularia","Copelata","Fritillariidae","Fritillaria","Fritillaria borealis"
"19616","ASV_21197","None","None",NA,NA,NA,NA,NA,NA,NA
"19617","ASV_21198","None","None",NA,NA,NA,NA,NA,NA,NA
"19618","ASV_21200","None","None",NA,NA,NA,NA,NA,NA,NA
"19619","ASV_21201","None","None",NA,NA,NA,NA,NA,NA,NA
"19620","ASV_21202","Low","5974","Eukaryota","Ciliophora","Spirotrichea","Sporadotrichida","Halteriidae","Halteria","Halteria grandinella"
"19621","ASV_21203","None","None",NA,NA,NA,NA,NA,NA,NA
"19622","ASV_21204","Low","559844","Eukaryota","","Dinophyceae","Gymnodiniales","Gymnodiniaceae","Gymnodinium","Gymnodinium sp. NA-2008"
"19623","ASV_21205","Low","390142","Eukaryota","Ciliophora","Spirotrichea","Urostylida","Pseudokeronopsidae","Pseudokeronopsis","Pseudokeronopsis rubra"
"19624","ASV_21207","None","None",NA,NA,NA,NA,NA,NA,NA
"19625","ASV_21208","None","None",NA,NA,NA,NA,NA,NA,NA
"19626","ASV_21209","Low","150623","Eukaryota","","Dinophyceae","Dinophysales","Dinophysaceae","Dinophysis","Dinophysis fortii"
"19627","ASV_21210","None","None",NA,NA,NA,NA,NA,NA,NA
"19628","ASV_21211","None","None",NA,NA,NA,NA,NA,NA,NA
"19629","ASV_21212","None","None",NA,NA,NA,NA,NA,NA,NA
"19630","ASV_21213","Low","1469147","Eukaryota","Ciliophora","Oligohymenophorea","Apostomatida","Colliniidae","Pseudocollinia","Pseudocollinia oregonensis"
"19631","ASV_21214","None","None",NA,NA,NA,NA,NA,NA,NA
"19632","ASV_21215","Low","990195","Eukaryota","Ciliophora","Litostomatea","Haptorida","Spathidiidae","Semispathidium","Semispathidium sp. VBOEF-2011"
"19633","ASV_21216","None","None",NA,NA,NA,NA,NA,NA,NA
"19634","ASV_21218","Low","140496","Eukaryota","Ctenophora","Tentaculata","Cydippida","Mertensiidae","Mertensia","Mertensia ovum"
"19635","ASV_21219","High-MH","None","Eukaryota","Chordata","Mammalia","Primates","Hominidae",NA,NA
"19636","ASV_21221","None","None",NA,NA,NA,NA,NA,NA,NA
"19637","ASV_21222","None","None",NA,NA,NA,NA,NA,NA,NA
"19638","ASV_21223","High-MH","None","Eukaryota","Bacillariophyta","Coscinodiscophyceae","Thalassiosirales","Skeletonemataceae","Skeletonema",NA
"19639","ASV_21226","None","None",NA,NA,NA,NA,NA,NA,NA
"19640","ASV_21227","None","None",NA,NA,NA,NA,NA,NA,NA
"19641","ASV_21228","Low","140496","Eukaryota","Ctenophora","Tentaculata","Cydippida","Mertensiidae","Mertensia","Mertensia ovum"
"19642","ASV_21229","None","None",NA,NA,NA,NA,NA,NA,NA
"19643","ASV_21231","Low","696184","Eukaryota","Ciliophora","Spirotrichea","","Strombidiidae","Strombidium","Strombidium paracalkinsi"
"19644","ASV_21232","None","None",NA,NA,NA,NA,NA,NA,NA
"19645","ASV_21233","None","None",NA,NA,NA,NA,NA,NA,NA
"19646","ASV_21234","None","None",NA,NA,NA,NA,NA,NA,NA
"19647","ASV_21235","None","None",NA,NA,NA,NA,NA,NA,NA
"19648","ASV_21236","None","None",NA,NA,NA,NA,NA,NA,NA
"19649","ASV_21237","None","None",NA,NA,NA,NA,NA,NA,NA
"19650","ASV_21238","None","None",NA,NA,NA,NA,NA,NA,NA
"19651","ASV_21239","None","None",NA,NA,NA,NA,NA,NA,NA
"19652","ASV_21240","None","None",NA,NA,NA,NA,NA,NA,NA
"19653","ASV_21241","Low","1311627","Eukaryota","Ciliophora","Litostomatea","Pleurostomatida","Litonotidae","Loxophyllum","Loxophyllum meridionale"
"19654","ASV_21242","Low","541016","Eukaryota","Ciliophora","Heterotrichea","Heterotrichida","Peritromidae","Peritromus","Peritromus faurei"
"19655","ASV_21243","None","None",NA,NA,NA,NA,NA,NA,NA
"19656","ASV_21244","None","None",NA,NA,NA,NA,NA,NA,NA
"19657","ASV_21245","None","None",NA,NA,NA,NA,NA,NA,NA
"19658","ASV_21246","Low","2699462","Eukaryota","","Dinophyceae","Gymnodiniales","Kareniaceae","Shimiella","Shimiella gracilenta"
"19659","ASV_21247","Low","696184","Eukaryota","Ciliophora","Spirotrichea","","Strombidiidae","Strombidium","Strombidium paracalkinsi"
"19660","ASV_21249","None","None",NA,NA,NA,NA,NA,NA,NA
"19661","ASV_21250","Low","1590146","Eukaryota","Ciliophora","Spirotrichea","","","Saudithrix","Saudithrix terricola"
"19662","ASV_21251","None","None",NA,NA,NA,NA,NA,NA,NA
"19663","ASV_21252","None","None",NA,NA,NA,NA,NA,NA,NA
"19664","ASV_21253","None","None",NA,NA,NA,NA,NA,NA,NA
"19665","ASV_21254","None","None",NA,NA,NA,NA,NA,NA,NA
"19666","ASV_21255","None","None",NA,NA,NA,NA,NA,NA,NA
"19667","ASV_21256","Low","363325","Eukaryota","","Dinophyceae","Blastodiniales","","Blastodinium","Blastodinium contortum"
"19668","ASV_21257","Low","1537145","Eukaryota","Ciliophora","Spirotrichea","","Cyrtostrombidiidae","Cyrtostrombidium","Cyrtostrombidium paralongisomum"
"19669","ASV_21259","High","186176","Eukaryota","Bacillariophyta","Bacillariophyceae","Bacillariales","Bacillariaceae","Pseudo-nitzschia","Pseudo-nitzschia seriata"
"19670","ASV_21260","None","None",NA,NA,NA,NA,NA,NA,NA
"19671","ASV_21261","None","None",NA,NA,NA,NA,NA,NA,NA
"19672","ASV_21262","None","None",NA,NA,NA,NA,NA,NA,NA
"19673","ASV_21264","None","None",NA,NA,NA,NA,NA,NA,NA
"19674","ASV_21265","None","None",NA,NA,NA,NA,NA,NA,NA
"19675","ASV_21267","None","None",NA,NA,NA,NA,NA,NA,NA
"19676","ASV_21268","High","41880","Eukaryota","Chlorophyta","","","Pycnococcaceae","Pycnococcus","Pycnococcus provasolii"
"19677","ASV_21269","None","None",NA,NA,NA,NA,NA,NA,NA
"19678","ASV_21270","Low","1479645","Eukaryota","Cnidaria","Anthozoa","Scleractinia","Dendrophylliidae","Heteropsammia","Heteropsammia cochlea"
"19679","ASV_21271","None","None",NA,NA,NA,NA,NA,NA,NA
"19680","ASV_21272","Low","140496","Eukaryota","Ctenophora","Tentaculata","Cydippida","Mertensiidae","Mertensia","Mertensia ovum"
"19681","ASV_21273","None","None",NA,NA,NA,NA,NA,NA,NA
"19682","ASV_21274","High-MH","None","Eukaryota",NA,NA,NA,NA,NA,NA
"19683","ASV_21275","None","None",NA,NA,NA,NA,NA,NA,NA
"19684","ASV_21276","None","None",NA,NA,NA,NA,NA,NA,NA
"19685","ASV_21277","None","None",NA,NA,NA,NA,NA,NA,NA
